rss,vms,shared,text,lib,data,dirty,uss,pss,swap,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
991232,2711552,892928,4096,0,233472,0,110592,143360,0,11,0,0,0,4208,0
991232,2711552,892928,4096,0,233472,0,110592,140288,0,11,0,0,0,4208,0
991232,2711552,892928,4096,0,233472,0,110592,143360,0,11,0,0,0,4208,0
991232,2711552,892928,4096,0,233472,0,110592,140288,0,11,0,0,0,4208,0
991232,2711552,892928,4096,0,233472,0,110592,143360,0,11,0,0,0,4208,0
991232,2711552,892928,4096,0,233472,0,110592,143360,0,11,0,0,0,4208,0
991232,2711552,892928,4096,0,233472,0,110592,143360,0,11,0,0,0,4208,0
991232,2711552,892928,4096,0,233472,0,110592,143360,0,11,0,0,0,4208,0
991232,2711552,892928,4096,0,233472,0,110592,143360,0,11,0,0,0,4208,0
991232,2711552,892928,4096,0,233472,0,110592,143360,0,11,0,0,0,4208,0
